,NOM_RBD,LATITUD,LONGITUD
2,LICEO TECNICO MARTA BRUNET,-29.90633,-71.253967
9,COLEGIO JOSE MANUEL BALMACEDA,-29.919991,-71.251717
10,COLEGIO HEROES DE LA CONCEPCION,-29.90756,-71.2547
11,ESCUELA GERMAN RIESCO,-29.90641,-71.24469
13,COLEGIO GABRIEL GONZALEZ VIDELA,-29.89786,-71.25341
17,COLEGIO VILLA SAN BARTOLOME,-29.886999,-71.236382
18,COLEGIO JOSE MIGUEL CARRERA,-29.942751,-71.263451
42,COLEGIO ADVENTISTA LA SERENA,-29.935129,-71.275391
43,COLEGIO ISABEL RIQUELME,-29.883221,-71.225121
44,COLEGIO SAN FRANCISCO COLL,-29.87911,-71.245827
45,COLEGIO SAN ANTONIO,-29.904461,-71.249527
46,COLEGIO ELENA BETTINI,-29.90818,-71.253418
48,ESCUELA PARTICULAR TERESA VIDELA DE G,-29.92444,-71.256927
49,ESCUELA INDUSTRIAL SALESIANA SAN RAMON,-29.90975,-71.252022
50,COLEGIO PROVIDENCIA,-29.902241,-71.240913
52,COLEGIO SEMINARIO CONCILIAR,-29.905001,-71.243149
56,COLEGIO SAGRADOS CORAZONES,-29.904659,-71.247299
59,COLEGIO SANTO DOMINGO,-29.921869,-71.250229
71,INSTITUTO SUPERIOR DE COMERCIO DE COQUIMBO,-29.96055,-71.340134
75,COLEGIO DE ARTES CLAUDIO ARRAU,-29.961269,-71.338287
82,ESCUELA BASICA MARIO MUNOZ SILVA,-29.967279,-71.327621
85,ESCUELA TOMASA OLIVARES CAAMANO,-29.96139,-71.348793
86,ESCUELA BASICA DAVID LEON TAPIA,-30.26317,-71.489883
87,ESCUELA DE PENUELAS,-29.95158,-71.296204
89,COLEGIO LA HERRADURA,-29.98613,-71.361214
90,ESCUELA SAN RAFAEL,-30.01071,-71.256767
91,ESCUELA BASICA MANUEL DE SALAS,-30.19949,-71.429733
94,ESCUELA LUCILA GODOY ALCAYAGA,-29.97381,-71.299103
103,COLEGIO BERNARDO O´HIGGINS,-29.96076,-71.337341
104,COLEGIO MANUEL MONTT,-29.999411,-71.335777
105,COLEGIO SANTA MARTA,-29.96142,-71.34729
106,COLEGIO PARTICULAR GABRIELA MISTRAL,-29.963671,-71.339043
107,ESCUELA PARTICULAR METODISTA,-29.957479,-71.343391
108,COLEGIO PARTICULAR SAN IGNACIO,-29.98802,-71.334671
473,COLEGIO PARTICULAR MIGUEL DE CERVANTES,-29.96208,-71.24765
486,COLEGIO PARTICULAR SAN GABRIEL,-29.962021,-71.339333
490,ESCUELA DIEGO DE ALMEYDA,-29.95982,-71.250908
491,COLEGIO PARTICULAR CALASANZ,-29.966249,-71.256844
498,COLEGIO LIBERTADOR SIMON BOLIVAR,-29.91498,-71.253479
502,COLEGIO ALTOS DEL CERRO GRANDE,-29.94993,-71.232826
508,COLEGIO TRINITY,-29.947689,-71.242233
511,COLEGIO FRANCIS SCHOOL,-29.977051,-71.34169
512,COLEGIO CRISTOBAL COLON,-29.99188,-71.330429
515,COLEGIO SANTA MARIA DE BELEN N_ 162,-29.98431,-71.34539
519,COLEGIO PARTICULAR PIERROT,-29.906549,-71.252274
525,COLEGIO PART. KOMVUX - COQUIMBO,-29.983101,-71.334297
527,COLEGIO AMERICANO,-29.87195,-71.244476
530,COLEGIO ALBERT EINSTEIN,-29.92857,-71.256752
532,COLEGIO SAN NICOLAS,-29.92458,-71.248871
533,KID´S WORLD SCHOOL,-29.964211,-71.342949
539,COLEGIO FRANCISCO PALAU,-29.94511,-71.261543
540,COLEGIO PARTICULAR LEONARDO DA VINCI,-29.95256,-71.270157
542,COLEGIO SAN MANUEL,-29.888479,-71.237244
547,SAINT JOHN´S SCHOOL,-29.884769,-71.232788
549,COLEGIO SANTO TOMAS LA SERENA,-29.92345,-71.246513
551,JARDIN INFANTIL MUNDO CLUB,-29.92018318,-71.24812317
554,CENTRO EST.Y DES.INTEGRAL DEL NINO,-29.97386,-71.335342
564,COLEGIO ELQUI,-29.886511,-71.235947
565,COLEGIO NUESTRA SENORA DE ANDACOLLO,-29.86861,-71.239677
568,COLEGIO SAN LUCAS,-29.89929,-71.248581
574,COLEGIO SANTA FAMILIA,-29.99054,-71.334129
576,MARIA EDUCA,-29.9202,-71.213631
587,COLEGIO SANTA MARIA DEL REFUGIO,-29.94212,-71.341911
592,COLEGIO SAN MARTIN DE PORRES,-29.87557,-71.232697
602,COLEGIO MARIA EDUCA,-29.97242,-71.256821
603,COLEGIO ALTAZOR,-29.951099,-71.266968
610,COLEGIO VALENTIN LETELIER,-29.934879,-71.260033
611,COLEGIO SAN LORENZO,-29.97743,-71.293388
617,COLEGIO MARIA DE ANDACOLLO,-29.957371,-71.247704
620,COLEGIO ARAUCO,-29.964081,-71.255257
630,COLEGIO CERRO GRANDE,-29.925329,-71.210037
634,ESCUELA LATINOAMERICA EDUCA,-29.996759,-71.327881
643,COLEGIO SANTA HELENA COLLEGE,-29.96242,-71.337532
647,INSTITUTO DE ADM. Y COMERCIO ESTADO DE ISRAEL,-29.970631,-71.325447
648,ESCUELA REPUBLICA DE GRECIA,-29.98612,-71.332314
650,LIC.DE CIENC.Y HUM.SAN JOSEMARIA ESCRIVA,-29.990379,-71.331596
651,ESCUELA JUAN PABLO II,-29.936899,-71.339867
653,COLEGIO MANANTIALES DE ELQUI,-29.88298,-71.250931
667,COLEGIO TECNICO PROFESIONAL FLORENCIA NIGHTIN,-29.94203,-71.264313
670,COLEGIO CHRIST SCHOOL,-29.872061,-71.232483
681,COLEGIO RAKIDUAM,-29.9666,-71.31031
684,COLEGIO GOLDEN HIND SCHOOL,-29.98847,-71.332626
688,COLEGIO JOSE MARTI PEREZ,-29.970831,-71.331367
692,COLEGIO DISCOVERY,-29.967319,-71.344543
696,COLEGIO SAN LUIS,-29.96158,-71.342957
700,COLEGIO HORIZONTES,-29.97299,-71.254204
701,ESCUELA SAN MARINO COLLEGE,-29.970921,-71.299721
725,COLEGIO CIELOS DEL VALLE,-29.87742,-71.239357
754,COLEGIO VERSALLES,-29.886221,-71.238297
766,COLEGIO DOMINGO FAUSTINO SARMIENTO,-29.961691,-71.340477
775,COLEGIO ALTA CORDILLERA,-29.970329,-71.310333
785,JARDIN INFANTIL ESTRELLITA DE BELEN,-29.98452568,-71.33649445
789,COLEGIO DOMINGO SANTA MARIA,-29.90295,-71.242706
794,COLEGIO CORDILLERA,-29.93931,-71.23967
